1,0.01,20,799
2,0.01,20,40
1,0.01,20,852
2,0.01,20,80
1,0.01,20,990
2,0.01,20,43
1,0.01,20,1000
2,0.01,20,141
1,0.01,20,830
2,0.01,20,79
1,0.01,20,994
2,0.01,20,110
1,0.01,20,899
2,0.01,20,56
1,0.01,20,996
2,0.01,20,49
1,0.01,20,878
2,0.01,20,5
1,0.01,20,979
2,0.01,20,151
1,0.01,20,1000
2,0.01,20,757
1,0.01,20,962
2,0.01,20,137
1,0.01,20,992
2,0.01,20,294
1,0.01,20,921
2,0.01,20,48
1,0.01,20,992
2,0.01,20,106
1,0.01,20,1000
2,0.01,20,335
1,0.01,20,995
2,0.01,20,298
1,0.01,20,1000
2,0.01,20,857
1,0.01,20,1000
2,0.01,20,783
1,0.01,20,991
2,0.01,20,397
1,0.01,20,943
2,0.01,20,207
1,0.01,20,678
2,0.01,20,19
1,0.01,20,990
2,0.01,20,357
1,0.01,20,1000
2,0.01,20,402
1,0.01,20,809
2,0.01,20,241
1,0.01,20,992
2,0.01,20,150
1,0.01,20,989
2,0.01,20,82
1,0.01,20,996
2,0.01,20,194
1,0.01,20,1000
2,0.01,20,59
1,0.01,20,996
2,0.01,20,335
1,0.01,20,996
2,0.01,20,232
1,0.01,20,947
2,0.01,20,28
1,0.01,20,927
2,0.01,20,96
1,0.01,20,768
2,0.01,20,45
1,0.01,20,907
2,0.01,20,0
1,0.01,20,801
2,0.01,20,358
1,0.01,20,772
2,0.01,20,3
1,0.01,20,1000
2,0.01,20,427
1,0.01,20,989
2,0.01,20,105
1,0.01,20,977
2,0.01,20,295
1,0.01,20,975
2,0.01,20,35
1,0.01,20,895
2,0.01,20,33
1,0.01,20,1000
2,0.01,20,499
1,0.01,20,991
2,0.01,20,147
1,0.01,20,960
2,0.01,20,16
1,0.01,20,997
2,0.01,20,479
1,0.01,20,1000
2,0.01,20,929
1,0.01,20,935
2,0.01,20,85
1,0.01,20,999
2,0.01,20,390
1,0.01,20,600
2,0.01,20,8
1,0.01,20,1000
2,0.01,20,943
1,0.01,20,992
2,0.01,20,151
1,0.01,20,690
2,0.01,20,16
1,0.01,20,978
2,0.01,20,160
1,0.01,20,897
2,0.01,20,23
1,0.01,20,991
2,0.01,20,48
1,0.01,20,1000
2,0.01,20,787
1,0.01,20,873
2,0.01,20,182
1,0.01,20,959
2,0.01,20,59
1,0.01,20,927
2,0.01,20,86
1,0.01,20,825
2,0.01,20,7
1,0.01,20,661
2,0.01,20,32
1,0.01,20,988
2,0.01,20,353
1,0.01,20,993
2,0.01,20,532
1,0.01,20,373
2,0.01,20,21
1,0.01,20,987
2,0.01,20,181
1,0.01,20,618
2,0.01,20,18
1,0.01,20,998
2,0.01,20,456
1,0.01,20,596
2,0.01,20,25
1,0.01,20,978
2,0.01,20,199
1,0.01,20,1000
2,0.01,20,705
1,0.01,20,814
2,0.01,20,42
1,0.01,20,832
2,0.01,20,55
1,0.01,20,988
2,0.01,20,136
1,0.01,20,929
2,0.01,20,66
1,0.01,20,998
2,0.01,20,326
1,0.01,20,193
2,0.01,20,6
1,0.01,20,939
2,0.01,20,16
1,0.01,20,970
2,0.01,20,45
1,0.01,20,993
2,0.01,20,288
1,0.01,20,983
2,0.01,20,497
1,0.01,20,949
2,0.01,20,69
1,0.01,20,745
2,0.01,20,19
1,0.01,20,984
2,0.01,20,171
1,0.01,20,1000
2,0.01,20,522
1,0.01,20,1000
2,0.01,20,479
1,0.01,20,998
2,0.01,20,97
1,0.01,20,730
2,0.01,20,2
1,0.01,20,999
2,0.01,20,462
1,0.01,20,991
2,0.01,20,446
1,0.01,20,1000
2,0.01,20,635
1,0.01,20,977
2,0.01,20,19
1,0.01,20,796
2,0.01,20,174
1,0.01,20,409
2,0.01,20,0
1,0.01,20,806
2,0.01,20,4
1,0.01,20,978
2,0.01,20,214
1,0.01,20,985
2,0.01,20,88
1,0.01,20,1000
2,0.01,20,791
1,0.01,20,784
2,0.01,20,2
1,0.01,20,973
2,0.01,20,354
1,0.01,24,972
2,0.01,24,105
1,0.01,24,971
2,0.01,24,88
1,0.01,24,1000
2,0.01,24,63
1,0.01,24,1000
2,0.01,24,316
1,0.01,24,996
2,0.01,24,268
1,0.01,24,997
2,0.01,24,74
1,0.01,24,999
2,0.01,24,365
1,0.01,24,978
2,0.01,24,4
1,0.01,24,890
2,0.01,24,0
1,0.01,24,1000
2,0.01,24,161
1,0.01,24,1000
2,0.01,24,727
1,0.01,24,990
2,0.01,24,96
1,0.01,24,1000
2,0.01,24,561
1,0.01,24,973
2,0.01,24,78
1,0.01,24,998
2,0.01,24,91
1,0.01,24,1000
2,0.01,24,56
1,0.01,24,998
2,0.01,24,386
1,0.01,24,1000
2,0.01,24,951
1,0.01,24,1000
2,0.01,24,521
1,0.01,24,996
2,0.01,24,497
1,0.01,24,999
2,0.01,24,768
1,0.01,24,629
2,0.01,24,3
1,0.01,24,982
2,0.01,24,238
1,0.01,24,1000
2,0.01,24,712
1,0.01,24,983
2,0.01,24,151
1,0.01,24,1000
2,0.01,24,186
1,0.01,24,999
2,0.01,24,79
1,0.01,24,1000
2,0.01,24,224
1,0.01,24,1000
2,0.01,24,12
1,0.01,24,999
2,0.01,24,188
1,0.01,24,1000
2,0.01,24,207
1,0.01,24,964
2,0.01,24,11
1,0.01,24,986
2,0.01,24,161
1,0.01,24,703
2,0.01,24,23
1,0.01,24,969
2,0.01,24,0
1,0.01,24,979
2,0.01,24,441
1,0.01,24,935
2,0.01,24,3
1,0.01,24,1000
2,0.01,24,224
1,0.01,24,1000
2,0.01,24,63
1,0.01,24,958
2,0.01,24,134
1,0.01,24,988
2,0.01,24,61
1,0.01,24,998
2,0.01,24,103
1,0.01,24,1000
2,0.01,24,317
1,0.01,24,1000
2,0.01,24,94
1,0.01,24,984
2,0.01,24,9
1,0.01,24,872
2,0.01,24,87
1,0.01,24,1000
2,0.01,24,654
1,0.01,24,880
2,0.01,24,12
1,0.01,24,1000
2,0.01,24,571
1,0.01,24,902
2,0.01,24,10
1,0.01,24,1000
2,0.01,24,906
1,0.01,24,1000
2,0.01,24,184
1,0.01,24,878
2,0.01,24,17
1,0.01,24,911
2,0.01,24,30
1,0.01,24,970
2,0.01,24,32
1,0.01,24,990
2,0.01,24,9
1,0.01,24,1000
2,0.01,24,835
1,0.01,24,974
2,0.01,24,360
1,0.01,24,997
2,0.01,24,55
1,0.01,24,967
2,0.01,24,233
1,0.01,24,873
2,0.01,24,0
1,0.01,24,763
2,0.01,24,14
1,0.01,24,992
2,0.01,24,315
1,0.01,24,985
2,0.01,24,250
1,0.01,24,742
2,0.01,24,44
1,0.01,24,999
2,0.01,24,308
1,0.01,24,777
2,0.01,24,58
1,0.01,24,1000
2,0.01,24,768
1,0.01,24,761
2,0.01,24,83
1,0.01,24,997
2,0.01,24,313
1,0.01,24,1000
2,0.01,24,600
1,0.01,24,714
2,0.01,24,20
1,0.01,24,929
2,0.01,24,32
1,0.01,24,994
2,0.01,24,58
1,0.01,24,953
2,0.01,24,30
1,0.01,24,1000
2,0.01,24,209
