1,0,0,691
2,0,0,654
3,0,0,640
1,0,0,726
2,0,0,684
3,0,0,669
1,0,0,746
2,0,0,706
3,0,0,691
1,0,0,712
2,0,0,676
3,0,0,655
1,0,0,693
2,0,0,653
3,0,0,640
1,0,0,725
2,0,0,688
3,0,0,674
1,0,0,689
2,0,0,657
3,0,0,641
1,0,0,735
2,0,0,699
3,0,0,681
1,0,0,719
2,0,0,681
3,0,0,665
1,0,0,708
2,0,0,679
3,0,0,669
1,0,0,704
2,0,0,676
3,0,0,659
1,0,0,710
2,0,0,665
3,0,0,651
1,0,0,729
2,0,0,687
3,0,0,673
1,0,0,727
2,0,0,704
3,0,0,691
1,0,0,716
2,0,0,682
3,0,0,670
1,0,0,722
2,0,0,693
3,0,0,670
1,0,0,710
2,0,0,671
3,0,0,652
1,0,0,728
2,0,0,684
3,0,0,665
1,0,0,698
2,0,0,659
3,0,0,643
1,0,0,709
2,0,0,669
3,0,0,653
1,0,0,737
2,0,0,704
3,0,0,686
1,0,0,698
2,0,0,667
3,0,0,649
1,0,0,696
2,0,0,664
3,0,0,651
1,0,0,726
2,0,0,700
3,0,0,674
1,0,0,706
2,0,0,670
3,0,0,658
1,0,0,694
2,0,0,651
3,0,0,638
1,0,0,708
2,0,0,680
3,0,0,665
1,0,0,740
2,0,0,715
3,0,0,700
1,0,0,738
2,0,0,698
3,0,0,680
1,0,0,710
2,0,0,669
3,0,0,650
1,0,0,704
2,0,0,676
3,0,0,655
1,0,0,736
2,0,0,701
3,0,0,685
1,0,0,727
2,0,0,693
3,0,0,668
1,0,0,728
2,0,0,696
3,0,0,676
1,0,0,737
2,0,0,698
3,0,0,674
1,0,0,709
2,0,0,663
3,0,0,648
1,0,0,719
2,0,0,699
3,0,0,682
1,0,0,708
2,0,0,667
3,0,0,650
1,0,0,706
2,0,0,663
3,0,0,653
1,0,0,727
2,0,0,682
3,0,0,669
1,0,0,698
2,0,0,664
3,0,0,650
1,0,0,687
2,0,0,653
3,0,0,642
1,0,0,726
2,0,0,700
3,0,0,685
1,0,0,706
2,0,0,674
3,0,0,658
1,0,0,683
2,0,0,646
3,0,0,628
1,0,0,715
2,0,0,685
3,0,0,665
1,0,0,713
2,0,0,678
3,0,0,662
1,0,0,707
2,0,0,670
3,0,0,652
1,0,0,719
2,0,0,681
3,0,0,666
1,0,0,712
2,0,0,671
3,0,0,659
1,0,0,721
2,0,0,693
3,0,0,678
1,0,0,739
2,0,0,694
3,0,0,682
1,0,0,736
2,0,0,710
3,0,0,696
1,0,0,743
2,0,0,695
3,0,0,673
1,0,0,697
2,0,0,660
3,0,0,642
1,0,0,730
2,0,0,693
3,0,0,673
1,0,0,708
2,0,0,667
3,0,0,651
1,0,0,746
2,0,0,711
3,0,0,695
1,0,0,712
2,0,0,678
3,0,0,666
1,0,0,720
2,0,0,682
3,0,0,663
1,0,0,724
2,0,0,681
3,0,0,668
1,0,0,707
2,0,0,671
3,0,0,659
1,0,0,715
2,0,0,689
3,0,0,670
1,0,0,707
2,0,0,675
3,0,0,652
1,0,0,712
2,0,0,676
3,0,0,662
1,0,0,703
2,0,0,676
3,0,0,658
1,0,0,709
2,0,0,678
3,0,0,664
1,0,0,725
2,0,0,698
3,0,0,683
1,0,0,705
2,0,0,671
3,0,0,653
1,0,0,693
2,0,0,649
3,0,0,628
1,0,0,713
2,0,0,672
3,0,0,649
1,0,0,714
2,0,0,679
3,0,0,657
1,0,0,703
2,0,0,671
3,0,0,660
1,0,0,710
2,0,0,683
3,0,0,665
1,0,0,707
2,0,0,679
3,0,0,661
1,0,0,719
2,0,0,681
3,0,0,665
1,0,0,717
2,0,0,670
3,0,0,657
1,0,0,715
2,0,0,684
3,0,0,667
1,0,0,690
2,0,0,658
3,0,0,640
1,0,0,733
2,0,0,696
3,0,0,678
1,0,0,725
2,0,0,690
3,0,0,665
1,0,0,710
2,0,0,675
3,0,0,659
1,0,0,714
2,0,0,671
3,0,0,650
1,0,0,720
2,0,0,685
3,0,0,670
1,0,0,696
2,0,0,664
3,0,0,649
1,0,0,705
2,0,0,676
3,0,0,662
1,0,0,710
2,0,0,674
3,0,0,660
1,0,0,692
2,0,0,655
3,0,0,638
1,0,0,711
2,0,0,674
3,0,0,662
1,0,0,694
2,0,0,656
3,0,0,641
1,0,0,687
2,0,0,646
3,0,0,629
1,0,0,732
2,0,0,684
3,0,0,663
1,0,0,716
2,0,0,676
3,0,0,651
1,0,0,728
2,0,0,694
3,0,0,676
1,0,0,684
2,0,0,654
3,0,0,637
1,0,0,725
2,0,0,694
3,0,0,678
1,0,0,704
2,0,0,665
3,0,0,651
1,0,0,743
2,0,0,706
3,0,0,688
1,0,0,715
2,0,0,673
3,0,0,658
1,0,0,736
2,0,0,691
3,0,0,676
