1,0.01,90,1000
2,0.01,90,781
3,0.01,90,8
1,0.01,90,1000
2,0.01,90,631
3,0.01,90,34
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,368
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,763
1,0.01,90,1000
2,0.01,90,112
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,995
3,0.01,90,85
1,0.01,90,621
2,0.01,90,415
3,0.01,90,150
1,0.01,90,779
2,0.01,90,361
3,0.01,90,105
1,0.01,90,670
2,0.01,90,600
3,0.01,90,268
1,0.01,90,132
2,0.01,90,126
3,0.01,90,73
1,0.01,90,999
2,0.01,90,962
3,0.01,90,259
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,85
1,0.01,90,1000
2,0.01,90,993
3,0.01,90,209
1,0.01,90,561
2,0.01,90,248
3,0.01,90,65
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,8
1,0.01,90,959
2,0.01,90,851
3,0.01,90,110
1,0.01,90,1000
2,0.01,90,975
3,0.01,90,14
1,0.01,90,1000
2,0.01,90,960
3,0.01,90,47
1,0.01,90,1000
2,0.01,90,811
3,0.01,90,0
1,0.01,90,983
2,0.01,90,797
3,0.01,90,67
1,0.01,90,1000
2,0.01,90,864
3,0.01,90,17
1,0.01,90,961
2,0.01,90,695
3,0.01,90,73
1,0.01,90,982
2,0.01,90,968
3,0.01,90,561
1,0.01,90,1000
2,0.01,90,960
3,0.01,90,106
1,0.01,90,1000
2,0.01,90,584
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,337
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,588
1,0.01,90,965
2,0.01,90,482
3,0.01,90,73
1,0.01,90,916
2,0.01,90,830
3,0.01,90,246
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,86
1,0.01,90,879
2,0.01,90,450
3,0.01,90,143
1,0.01,90,1000
2,0.01,90,977
3,0.01,90,263
1,0.01,90,1000
2,0.01,90,989
3,0.01,90,437
1,0.01,90,1000
2,0.01,90,647
3,0.01,90,14
1,0.01,90,1000
2,0.01,90,961
3,0.01,90,101
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,335
1,0.01,90,949
2,0.01,90,755
3,0.01,90,174
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,161
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,502
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,102
1,0.01,90,1000
2,0.01,90,998
3,0.01,90,415
1,0.01,90,810
2,0.01,90,284
3,0.01,90,102
1,0.01,90,1000
2,0.01,90,985
3,0.01,90,16
1,0.01,90,699
2,0.01,90,57
3,0.01,90,7
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,753
1,0.01,90,1000
2,0.01,90,858
3,0.01,90,5
1,0.01,90,1000
2,0.01,90,998
3,0.01,90,362
1,0.01,90,986
2,0.01,90,905
3,0.01,90,270
1,0.01,90,1000
2,0.01,90,618
3,0.01,90,61
1,0.01,90,675
2,0.01,90,669
3,0.01,90,515
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,457
1,0.01,90,990
2,0.01,90,579
3,0.01,90,15
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,657
1,0.01,90,1000
2,0.01,90,966
3,0.01,90,53
1,0.01,90,1000
2,0.01,90,998
3,0.01,90,610
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,99
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,43
1,0.01,90,523
2,0.01,90,106
3,0.01,90,13
1,0.01,90,788
2,0.01,90,426
3,0.01,90,102
1,0.01,90,919
2,0.01,90,482
3,0.01,90,91
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,41
1,0.01,90,529
2,0.01,90,232
3,0.01,90,55
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,429
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,916
1,0.01,90,903
2,0.01,90,277
3,0.01,90,14
1,0.01,90,1000
2,0.01,90,978
3,0.01,90,122
1,0.01,90,976
2,0.01,90,217
3,0.01,90,15
1,0.01,90,1000
2,0.01,90,982
3,0.01,90,0
1,0.01,90,974
2,0.01,90,957
3,0.01,90,486
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,163
1,0.01,90,847
2,0.01,90,124
3,0.01,90,5
1,0.01,90,760
2,0.01,90,267
3,0.01,90,70
1,0.01,90,1000
2,0.01,90,925
3,0.01,90,74
1,0.01,90,959
2,0.01,90,757
3,0.01,90,202
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,422
1,0.01,90,1000
2,0.01,90,988
3,0.01,90,166
1,0.01,90,1000
2,0.01,90,956
3,0.01,90,25
1,0.01,90,1000
2,0.01,90,959
3,0.01,90,2
1,0.01,90,706
2,0.01,90,534
3,0.01,90,273
1,0.01,90,951
2,0.01,90,759
3,0.01,90,197
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,414
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,206
1,0.01,90,876
2,0.01,90,787
3,0.01,90,308
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,332
1,0.01,90,953
2,0.01,90,151
3,0.01,90,11
1,0.01,90,950
2,0.01,90,384
3,0.01,90,15
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,368
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,666
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,415
1,0.01,90,1000
2,0.01,90,994
3,0.01,90,271
1,0.01,90,1000
2,0.01,90,875
3,0.01,90,45
1,0.01,90,999
2,0.01,90,999
3,0.01,90,73
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,197
1,0.01,90,1000
2,0.01,90,133
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,902
3,0.01,90,68
1,0.01,90,1000
2,0.01,90,992
3,0.01,90,309
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,344
1,0.01,90,1000
2,0.01,90,993
3,0.01,90,105
1,0.01,90,987
2,0.01,90,785
3,0.01,90,148
1,0.01,80,1000
2,0.01,80,607
3,0.01,80,4
1,0.01,80,887
2,0.01,80,100
3,0.01,80,4
1,0.01,80,1000
2,0.01,80,1000
3,0.01,80,769
1,0.01,80,1000
2,0.01,80,1000
3,0.01,80,884
1,0.01,80,1000
2,0.01,80,46
3,0.01,80,0
1,0.01,80,1000
2,0.01,80,873
3,0.01,80,49
1,0.01,80,776
2,0.01,80,534
3,0.01,80,200
1,0.01,80,795
2,0.01,80,260
3,0.01,80,44
1,0.01,80,830
2,0.01,80,805
3,0.01,80,584
1,0.01,80,101
2,0.01,80,94
3,0.01,80,50
1,0.01,80,966
2,0.01,80,419
3,0.01,80,29
1,0.01,80,1000
2,0.01,80,991
3,0.01,80,393
1,0.01,80,966
2,0.01,80,675
3,0.01,80,88
1,0.01,80,760
2,0.01,80,528
3,0.01,80,236
1,0.01,80,1000
2,0.01,80,984
3,0.01,80,122
1,0.01,80,854
2,0.01,80,649
3,0.01,80,180
1,0.01,80,1000
2,0.01,80,982
3,0.01,80,314
1,0.01,80,984
2,0.01,80,777
3,0.01,80,86
1,0.01,80,1000
2,0.01,80,655
3,0.01,80,8
1,0.01,80,957
2,0.01,80,640
3,0.01,80,103
1,0.01,80,1000
2,0.01,80,936
3,0.01,80,249
1,0.01,80,985
2,0.01,80,873
3,0.01,80,258
1,0.01,80,803
2,0.01,80,542
3,0.01,80,162
1,0.01,80,990
2,0.01,80,955
3,0.01,80,453
1,0.01,80,1000
2,0.01,80,531
3,0.01,80,1
1,0.01,80,1000
2,0.01,80,925
3,0.01,80,0
1,0.01,80,998
2,0.01,80,994
3,0.01,80,450
1,0.01,80,985
2,0.01,80,875
3,0.01,80,386
1,0.01,80,978
2,0.01,80,475
3,0.01,80,93
1,0.01,80,920
2,0.01,80,847
3,0.01,80,521
1,0.01,80,1000
2,0.01,80,980
3,0.01,80,285
1,0.01,80,837
2,0.01,80,571
3,0.01,80,234
1,0.01,80,1000
2,0.01,80,945
3,0.01,80,422
1,0.01,80,997
2,0.01,80,821
3,0.01,80,301
1,0.01,80,1000
2,0.01,80,958
3,0.01,80,622
1,0.01,80,1000
2,0.01,80,951
3,0.01,80,337
1,0.01,80,1000
2,0.01,80,999
3,0.01,80,127
1,0.01,80,802
2,0.01,80,318
3,0.01,80,48
1,0.01,80,1000
2,0.01,80,958
3,0.01,80,213
1,0.01,80,1000
2,0.01,80,1000
3,0.01,80,650
1,0.01,80,1000
2,0.01,80,1000
3,0.01,80,448
1,0.01,80,1000
2,0.01,80,720
3,0.01,80,37
1,0.01,80,793
2,0.01,80,391
3,0.01,80,145
1,0.01,80,1000
2,0.01,80,959
3,0.01,80,138
1,0.01,80,724
2,0.01,80,43
3,0.01,80,2
1,0.01,80,1000
2,0.01,80,993
3,0.01,80,489
1,0.01,80,1000
2,0.01,80,713
3,0.01,80,47
1,0.01,80,1000
2,0.01,80,995
3,0.01,80,659
1,0.01,80,949
2,0.01,80,895
3,0.01,80,582
1,0.01,80,958
2,0.01,80,356
3,0.01,80,107
1,0.01,80,790
2,0.01,80,776
3,0.01,80,621
1,0.01,80,1000
2,0.01,80,997
3,0.01,80,409
1,0.01,80,973
2,0.01,80,305
3,0.01,80,7
1,0.01,80,1000
2,0.01,80,981
3,0.01,80,275
1,0.01,80,1000
2,0.01,80,813
3,0.01,80,139
1,0.01,80,926
2,0.01,80,672
3,0.01,80,140
1,0.01,80,1000
2,0.01,80,891
3,0.01,80,15
1,0.01,80,1000
