1,0.025,11,401
2,0.025,11,939
3,0.025,11,144
1,0.025,11,68
2,0.025,11,382
3,0.025,11,28
1,0.025,11,717
2,0.025,11,1000
3,0.025,11,158
1,0.025,11,672
2,0.025,11,993
3,0.025,11,213
1,0.025,11,627
2,0.025,11,996
3,0.025,11,188
1,0.025,11,699
2,0.025,11,988
3,0.025,11,337
1,0.025,11,572
2,0.025,11,947
3,0.025,11,247
1,0.025,11,381
2,0.025,11,923
3,0.025,11,140
1,0.025,11,922
2,0.025,11,999
3,0.025,11,623
1,0.025,11,991
2,0.025,11,1000
3,0.025,11,919
1,0.025,11,959
2,0.025,11,1000
3,0.025,11,808
1,0.025,11,460
2,0.025,11,925
3,0.025,11,179
1,0.025,11,847
2,0.025,11,999
3,0.025,11,439
1,0.025,11,987
2,0.025,11,1000
3,0.025,11,875
1,0.025,11,821
2,0.025,11,1000
3,0.025,11,466
1,0.025,11,978
2,0.025,11,1000
3,0.025,11,936
1,0.025,11,953
2,0.025,11,1000
3,0.025,11,749
1,0.025,11,856
2,0.025,11,1000
3,0.025,11,487
1,0.025,11,401
2,0.025,11,852
3,0.025,11,121
1,0.025,11,433
2,0.025,11,903
3,0.025,11,126
1,0.025,11,1000
2,0.025,11,1000
3,0.025,11,987
1,0.025,11,508
2,0.025,11,948
3,0.025,11,201
1,0.025,11,570
2,0.025,11,966
3,0.025,11,181
1,0.025,11,157
2,0.025,11,678
3,0.025,11,42
1,0.025,11,928
2,0.025,11,979
3,0.025,11,721
1,0.025,11,660
2,0.025,11,999
3,0.025,11,232
1,0.025,11,188
2,0.025,11,677
3,0.025,11,78
1,0.025,11,935
2,0.025,11,1000
3,0.025,11,563
1,0.025,11,774
2,0.025,11,996
3,0.025,11,405
1,0.025,11,648
2,0.025,11,995
3,0.025,11,263
1,0.025,11,893
2,0.025,11,1000
3,0.025,11,466
1,0.025,11,188
2,0.025,11,638
3,0.025,11,56
1,0.025,11,322
2,0.025,11,931
3,0.025,11,66
1,0.025,11,725
2,0.025,11,997
3,0.025,11,326
1,0.025,11,642
2,0.025,11,966
3,0.025,11,289
1,0.025,11,979
2,0.025,11,1000
3,0.025,11,778
1,0.025,11,336
2,0.025,11,827
3,0.025,11,94
1,0.025,11,678
2,0.025,11,982
3,0.025,11,268
1,0.025,11,191
2,0.025,11,994
3,0.025,11,15
1,0.025,11,802
2,0.025,11,994
3,0.025,11,392
1,0.025,11,828
2,0.025,11,995
3,0.025,11,493
1,0.025,11,691
2,0.025,11,986
3,0.025,11,327
1,0.025,11,994
2,0.025,11,1000
3,0.025,11,843
1,0.025,11,666
2,0.025,11,998
3,0.025,11,175
1,0.025,11,896
2,0.025,11,998
3,0.025,11,571
1,0.025,11,599
2,0.025,11,948
3,0.025,11,241
1,0.025,11,570
2,0.025,11,967
3,0.025,11,212
1,0.025,11,744
2,0.025,11,987
3,0.025,11,524
1,0.025,11,51
2,0.025,11,565
3,0.025,11,15
1,0.025,11,713
2,0.025,11,985
3,0.025,11,393
1,0.025,11,510
2,0.025,11,944
3,0.025,11,148
1,0.025,11,665
2,0.025,11,998
3,0.025,11,178
1,0.025,11,369
2,0.025,11,931
3,0.025,11,143
1,0.025,11,697
2,0.025,11,993
3,0.025,11,365
1,0.025,11,801
2,0.025,11,1000
3,0.025,11,401
1,0.025,11,552
2,0.025,11,940
3,0.025,11,254
1,0.025,11,653
2,0.025,11,965
3,0.025,11,273
1,0.025,11,560
2,0.025,11,987
3,0.025,11,283
1,0.025,11,350
2,0.025,11,950
3,0.025,11,145
1,0.025,11,858
2,0.025,11,1000
3,0.025,11,321
1,0.025,11,848
2,0.025,11,992
3,0.025,11,298
1,0.025,11,881
2,0.025,11,990
3,0.025,11,516
1,0.025,11,939
2,0.025,11,1000
3,0.025,11,639
1,0.025,11,963
2,0.025,11,1000
3,0.025,11,750
1,0.025,11,393
2,0.025,11,900
3,0.025,11,150
1,0.025,11,906
2,0.025,11,999
3,0.025,11,565
1,0.025,11,298
2,0.025,11,750
3,0.025,11,126
1,0.025,11,992
2,0.025,11,1000
3,0.025,11,874
1,0.025,11,295
2,0.025,11,919
3,0.025,11,74
1,0.025,11,976
2,0.025,11,1000
3,0.025,11,806
1,0.025,11,1000
2,0.025,11,1000
3,0.025,11,983
1,0.025,11,564
2,0.025,11,904
3,0.025,11,267
1,0.025,11,944
2,0.025,11,1000
3,0.025,11,681
1,0.025,11,587
2,0.025,11,969
3,0.025,11,297
1,0.025,11,814
2,0.025,11,992
3,0.025,11,413
1,0.025,11,947
2,0.025,11,998
3,0.025,11,697
1,0.025,11,248
2,0.025,11,866
3,0.025,11,53
1,0.025,11,766
2,0.025,11,997
3,0.025,11,253
1,0.025,11,947
2,0.025,11,1000
3,0.025,11,697
1,0.025,11,575
2,0.025,11,992
3,0.025,11,250
1,0.025,11,503
2,0.025,11,945
3,0.025,11,195
1,0.025,11,46
2,0.025,11,599
3,0.025,11,8
1,0.025,11,360
2,0.025,11,924
3,0.025,11,90
1,0.025,11,36
2,0.025,11,585
3,0.025,11,9
1,0.025,11,846
2,0.025,11,1000
3,0.025,11,419
1,0.025,11,872
2,0.025,11,997
3,0.025,11,572
1,0.025,11,864
2,0.025,11,995
3,0.025,11,400
1,0.025,11,466
2,0.025,11,967
3,0.025,11,102
1,0.025,11,534
2,0.025,11,861
3,0.025,11,234
1,0.025,11,658
2,0.025,11,987
3,0.025,11,215
1,0.025,11,942
2,0.025,11,997
3,0.025,11,657
1,0.025,11,430
2,0.025,11,952
3,0.025,11,110
1,0.025,11,906
2,0.025,11,993
3,0.025,11,509
1,0.025,11,856
2,0.025,11,1000
3,0.025,11,525
1,0.025,11,411
2,0.025,11,865
3,0.025,11,128
1,0.025,11,880
2,0.025,11,1000
3,0.025,11,537
1,0.025,11,771
2,0.025,11,992
3,0.025,11,287
1,0.025,11,941
2,0.025,11,1000
3,0.025,11,711
1,0.025,11,489
2,0.025,11,972
3,0.025,11,105
1,0.025,11,672
2,0.025,11,994
3,0.025,11,244
1,0.025,21,400
2,0.025,21,995
3,0.025,21,57
1,0.025,21,369
2,0.025,21,945
3,0.025,21,78
1,0.025,21,640
2,0.025,21,989
3,0.025,21,188
1,0.025,21,843
2,0.025,21,1000
3,0.025,21,216
1,0.025,21,701
2,0.025,21,984
3,0.025,21,166
1,0.025,21,637
2,0.025,21,982
3,0.025,21,281
1,0.025,21,642
2,0.025,21,998
3,0.025,21,190
1,0.025,21,706
2,0.025,21,995
3,0.025,21,187
1,0.025,21,778
2,0.025,21,996
3,0.025,21,347
1,0.025,21,994
2,0.025,21,1000
3,0.025,21,744
1,0.025,21,973
2,0.025,21,1000
3,0.025,21,839
1,0.025,21,549
2,0.025,21,998
3,0.025,21,114
1,0.025,21,907
2,0.025,21,1000
3,0.025,21,490
1,0.025,21,963
2,0.025,21,1000
3,0.025,21,699
1,0.025,21,693
2,0.025,21,1000
3,0.025,21,245
1,0.025,21,995
2,0.025,21,1000
3,0.025,21,890
1,0.025,21,966
2,0.025,21,999
3,0.025,21,737
1,0.025,21,763
2,0.025,21,982
3,0.025,21,373
1,0.025,21,123
2,0.025,21,806
3,0.025,21,15
1,0.025,21,410
2,0.025,21,993
3,0.025,21,131
1,0.025,21,959
2,0.025,21,1000
3,0.025,21,634
1,0.025,21,612
2,0.025,21,999
3,0.025,21,208
1,0.025,21,133
2,0.025,21,922
3,0.025,21,13
1,0.025,21,334
2,0.025,21,961
3,0.025,21,83
1,0.025,21,930
2,0.025,21,989
3,0.025,21,748
1,0.025,21,903
2,0.025,21,1000
3,0.025,21,549
1,0.025,21,402
2,0.025,21,928
3,0.025,21,163
1,0.025,21,828
2,0.025,21,999
3,0.025,21,421
1,0.025,21,811
2,0.025,21,1000
3,0.025,21,330
1,0.025,21,706
2,0.025,21,996
3,0.025,21,263
1,0.025,21,915
2,0.025,21,1000
3,0.025,21,427
1,0.025,21,61
2,0.025,21,752
3,0.025,21,15
1,0.025,21,766
2,0.025,21,1000
3,0.025,21,304
1,0.025,21,704
2,0.025,21,988
3,0.025,21,297
1,0.025,21,616
2,0.025,21,985
3,0.025,21,259
1,0.025,21,972
2,0.025,21,1000
3,0.025,21,790
1,0.025,21,729
2,0.025,21,997
3,0.025,21,242
1,0.025,21,728
2,0.025,21,1000
3,0.025,21,217
1,0.025,21,9
2,0.025,21,190
3,0.025,21,3
1,0.025,21,783
2,0.025,21,1000
3,0.025,21,320
1,0.025,21,651
2,0.025,21,994
3,0.025,21,294
1,0.025,21,748
2,0.025,21,991
3,0.025,21,453
1,0.025,21,913
2,0.025,21,1000
3,0.025,21,503
1,0.025,21,632
2,0.025,21,1000
3,0.025,21,288
1,0.025,21,856
2,0.025,21,996
3,0.025,21,640
1,0.025,21,725
2,0.025,21,980
3,0.025,21,335
1,0.025,21,662
2,0.025,21,980
3,0.025,21,200
1,0.025,21,883
2,0.025,21,1000
3,0.025,21,384
1,0.025,21,90
2,0.025,21,924
3,0.025,21,7
1,0.025,21,603
2,0.025,21,998
3,0.025,21,257
1,0.025,21,653
2,0.025,21,975
3,0.025,21,244
1,0.025,21,396
2,0.025,21,991
3,0.025,21,63
1,0.025,21,325
2,0.025,21,976
3,0.025,21,65
1,0.025,21,783
2,0.025,21,964
3,0.025,21,475
1,0.025,21,539
2,0.025,21,998
3,0.025,21,67
1,0.025,21,821
2,0.025,21,994
3,0.025,21,421
1,0.025,21,832
2,0.025,21,999
3,0.025,21,423
1,0.025,21,742
2,0.025,21,1000
3,0.025,21,112
1,0.025,21,254
2,0.025,21,958
3,0.025,21,36
1,0.025,21,650
2,0.025,21,994
3,0.025,21,301
1,0.025,21,569
2,0.025,21,993
3,0.025,21,218
1,0.025,21,938
2,0.025,21,1000
3,0.025,21,557
1,0.025,21,939
2,0.025,21,1000
3,0.025,21,618
1,0.025,21,993
2,0.025,21,1000
3,0.025,21,803
1,0.025,21,521
2,0.025,21,970
3,0.025,21,157
1,0.025,21,864
2,0.025,21,996
3,0.025,21,578
1,0.025,21,483
2,0.025,21,954
3,0.025,21,198
1,0.025,21,955
2,0.025,21,997
3,0.025,21,714
1,0.025,21,200
2,0.025,21,722
3,0.025,21,95
1,0.025,21,986
2,0.025,21,1000
3,0.025,21,858
1,0.025,21,999
2,0.025,21,1000
3,0.025,21,931
1,0.025,21,670
2,0.025,21,914
3,0.025,21,413
1,0.025,21,882
2,0.025,21,1000
3,0.025,21,470
1,0.025,21,616
2,0.025,21,998
3,0.025,21,209
1,0.025,21,973
2,0.025,21,1000
3,0.025,21,548
1,0.025,21,875
2,0.025,21,1000
3,0.025,21,481
1,0.025,21,824
2,0.025,21,1000
3,0.025,21,375
1,0.025,21,590
2,0.025,21,989
3,0.025,21,68
1,0.025,21,957
2,0.025,21,1000
3,0.025,21,618
1,0.025,21,809
2,0.025,21,1000
3,0.025,21,272
1,0.025,21,873
2,0.025,21,996
3,0.025,21,529
1,0.025,21,56
2,0.025,21,695
3,0.025,21,4
1,0.025,21,218
2,0.025,21,935
3,0.025,21,26
1,0.025,21,65
2,0.025,21,606
3,0.025,21,7
1,0.025,21,970
2,0.025,21,1000
3,0.025,21,738
1,0.025,21,987
2,0.025,21,1000
3,0.025,21,747
1,0.025,21,899
2,0.025,21,1000
3,0.025,21,586
1,0.025,21,373
2,0.025,21,982
3,0.025,21,71
1,0.025,21,359
2,0.025,21,856
3,0.025,21,160
1,0.025,21,405
