1,0.025,11,527
2,0.025,11,945
3,0.025,11,205
1,0.025,11,128
2,0.025,11,496
3,0.025,11,50
1,0.025,11,642
2,0.025,11,1000
3,0.025,11,230
1,0.025,11,525
2,0.025,11,969
3,0.025,11,273
1,0.025,11,619
2,0.025,11,962
3,0.025,11,211
1,0.025,11,600
2,0.025,11,980
3,0.025,11,373
1,0.025,11,344
2,0.025,11,907
3,0.025,11,122
1,0.025,11,589
2,0.025,11,950
3,0.025,11,327
1,0.025,11,913
2,0.025,11,1000
3,0.025,11,788
1,0.025,11,1000
2,0.025,11,1000
3,0.025,11,987
1,0.025,11,974
2,0.025,11,1000
3,0.025,11,805
1,0.025,11,375
2,0.025,11,889
3,0.025,11,165
1,0.025,11,878
2,0.025,11,996
3,0.025,11,612
1,0.025,11,966
2,0.025,11,1000
3,0.025,11,822
1,0.025,11,899
2,0.025,11,996
3,0.025,11,684
1,0.025,11,995
2,0.025,11,1000
3,0.025,11,965
1,0.025,11,991
2,0.025,11,999
3,0.025,11,899
1,0.025,11,920
2,0.025,11,992
3,0.025,11,687
1,0.025,11,208
2,0.025,11,713
3,0.025,11,83
1,0.025,11,243
2,0.025,11,951
3,0.025,11,42
1,0.025,11,998
2,0.025,11,1000
3,0.025,11,972
1,0.025,11,603
2,0.025,11,903
3,0.025,11,282
1,0.025,11,469
2,0.025,11,834
3,0.025,11,217
1,0.025,11,162
2,0.025,11,682
3,0.025,11,46
1,0.025,11,881
2,0.025,11,999
3,0.025,11,741
1,0.025,11,583
2,0.025,11,980
3,0.025,11,263
1,0.025,11,363
2,0.025,11,884
3,0.025,11,103
1,0.025,11,931
2,0.025,11,999
3,0.025,11,738
1,0.025,11,646
2,0.025,11,975
3,0.025,11,327
1,0.025,11,832
2,0.025,11,985
3,0.025,11,509
1,0.025,11,909
2,0.025,11,998
3,0.025,11,688
1,0.025,11,74
2,0.025,11,534
3,0.025,11,11
1,0.025,11,375
2,0.025,11,757
3,0.025,11,154
1,0.025,11,784
2,0.025,11,987
3,0.025,11,436
1,0.025,11,646
2,0.025,11,960
3,0.025,11,286
1,0.025,11,999
2,0.025,11,1000
3,0.025,11,941
1,0.025,11,434
2,0.025,11,883
3,0.025,11,227
1,0.025,11,736
2,0.025,11,993
3,0.025,11,371
1,0.025,11,145
2,0.025,11,577
3,0.025,11,35
1,0.025,11,775
2,0.025,11,994
3,0.025,11,400
1,0.025,11,903
2,0.025,11,998
3,0.025,11,680
1,0.025,11,805
2,0.025,11,993
3,0.025,11,394
1,0.025,11,980
2,0.025,11,1000
3,0.025,11,841
1,0.025,11,653
2,0.025,11,998
3,0.025,11,264
1,0.025,11,965
2,0.025,11,1000
3,0.025,11,821
1,0.025,11,296
2,0.025,11,957
3,0.025,11,127
1,0.025,11,461
2,0.025,11,989
3,0.025,11,204
1,0.025,11,875
2,0.025,11,1000
3,0.025,11,561
1,0.025,11,33
2,0.025,11,517
3,0.025,11,6
1,0.025,11,774
2,0.025,11,994
3,0.025,11,460
1,0.025,11,451
2,0.025,11,883
3,0.025,11,159
1,0.025,11,332
2,0.025,11,928
3,0.025,11,71
1,0.025,11,384
2,0.025,11,854
3,0.025,11,141
1,0.025,11,810
2,0.025,11,995
3,0.025,11,508
1,0.025,11,878
2,0.025,11,990
3,0.025,11,584
1,0.025,11,599
2,0.025,11,927
3,0.025,11,366
1,0.025,11,524
2,0.025,11,929
3,0.025,11,351
1,0.025,11,820
2,0.025,11,987
3,0.025,11,536
1,0.025,11,404
2,0.025,11,948
3,0.025,11,122
1,0.025,11,741
2,0.025,11,998
3,0.025,11,423
1,0.025,11,856
2,0.025,11,986
3,0.025,11,492
1,0.025,11,727
2,0.025,11,987
3,0.025,11,351
1,0.025,11,934
2,0.025,11,1000
3,0.025,11,630
1,0.025,11,984
2,0.025,11,1000
3,0.025,11,910
1,0.025,11,493
2,0.025,11,924
3,0.025,11,220
1,0.025,11,963
2,0.025,11,1000
3,0.025,11,800
1,0.025,11,343
2,0.025,11,887
3,0.025,11,125
1,0.025,11,976
2,0.025,11,1000
3,0.025,11,870
1,0.025,11,295
2,0.025,11,817
3,0.025,11,76
1,0.025,11,991
2,0.025,11,1000
3,0.025,11,930
1,0.025,11,990
2,0.025,11,1000
3,0.025,11,915
1,0.025,11,639
2,0.025,11,947
3,0.025,11,309
1,0.025,11,919
2,0.025,11,997
3,0.025,11,667
1,0.025,11,697
2,0.025,11,985
3,0.025,11,443
1,0.025,11,741
2,0.025,11,998
3,0.025,11,437
1,0.025,11,817
2,0.025,11,998
3,0.025,11,599
1,0.025,11,363
2,0.025,11,839
3,0.025,11,117
1,0.025,11,778
2,0.025,11,963
3,0.025,11,437
1,0.025,11,893
2,0.025,11,999
3,0.025,11,569
1,0.025,11,623
2,0.025,11,979
3,0.025,11,323
1,0.025,11,517
2,0.025,11,967
3,0.025,11,189
1,0.025,11,52
2,0.025,11,463
3,0.025,11,15
1,0.025,11,275
2,0.025,11,862
3,0.025,11,65
1,0.025,11,36
2,0.025,11,427
3,0.025,11,7
1,0.025,11,852
2,0.025,11,1000
3,0.025,11,521
1,0.025,11,946
2,0.025,11,998
3,0.025,11,657
1,0.025,11,589
2,0.025,11,993
3,0.025,11,308
1,0.025,11,281
2,0.025,11,920
3,0.025,11,94
1,0.025,11,310
2,0.025,11,764
3,0.025,11,119
1,0.025,11,657
2,0.025,11,974
3,0.025,11,281
1,0.025,11,934
2,0.025,11,1000
3,0.025,11,790
1,0.025,11,282
2,0.025,11,924
3,0.025,11,95
1,0.025,11,764
2,0.025,11,996
3,0.025,11,515
1,0.025,11,878
2,0.025,11,997
3,0.025,11,640
1,0.025,11,403
2,0.025,11,965
3,0.025,11,164
1,0.025,11,909
2,0.025,11,999
3,0.025,11,730
1,0.025,11,791
2,0.025,11,995
3,0.025,11,527
1,0.025,11,886
2,0.025,11,999
3,0.025,11,766
1,0.025,11,459
2,0.025,11,928
3,0.025,11,163
1,0.025,11,635
2,0.025,11,971
3,0.025,11,290
1,0.025,21,567
2,0.025,21,973
3,0.025,21,197
1,0.025,21,440
2,0.025,21,984
3,0.025,21,117
1,0.025,21,728
2,0.025,21,1000
3,0.025,21,245
1,0.025,21,782
2,0.025,21,1000
3,0.025,21,370
1,0.025,21,807
2,0.025,21,1000
3,0.025,21,343
1,0.025,21,546
2,0.025,21,975
3,0.025,21,201
1,0.025,21,785
2,0.025,21,989
3,0.025,21,390
1,0.025,21,883
2,0.025,21,999
3,0.025,21,583
1,0.025,21,893
2,0.025,21,999
3,0.025,21,577
1,0.025,21,989
2,0.025,21,1000
3,0.025,21,937
1,0.025,21,935
2,0.025,21,1000
3,0.025,21,773
1,0.025,21,644
2,0.025,21,984
3,0.025,21,363
1,0.025,21,902
2,0.025,21,1000
3,0.025,21,579
1,0.025,21,971
2,0.025,21,1000
3,0.025,21,833
1,0.025,21,696
2,0.025,21,996
3,0.025,21,375
1,0.025,21,999
2,0.025,21,1000
3,0.025,21,975
1,0.025,21,994
2,0.025,21,1000
3,0.025,21,939
1,0.025,21,966
2,0.025,21,1000
3,0.025,21,757
1,0.025,21,226
2,0.025,21,748
3,0.025,21,61
1,0.025,21,883
2,0.025,21,999
3,0.025,21,406
1,0.025,21,960
2,0.025,21,1000
3,0.025,21,825
1,0.025,21,691
2,0.025,21,1000
3,0.025,21,228
1,0.025,21,224
2,0.025,21,872
3,0.025,21,36
1,0.025,21,483
2,0.025,21,975
3,0.025,21,128
1,0.025,21,898
2,0.025,21,1000
3,0.025,21,676
1,0.025,21,913
2,0.025,21,1000
3,0.025,21,641
1,0.025,21,234
2,0.025,21,904
3,0.025,21,64
1,0.025,21,912
2,0.025,21,1000
3,0.025,21,646
1,0.025,21,893
2,0.025,21,999
3,0.025,21,700
1,0.025,21,746
2,0.025,21,993
3,0.025,21,363
1,0.025,21,835
2,0.025,21,1000
3,0.025,21,544
1,0.025,21,113
2,0.025,21,791
3,0.025,21,16
1,0.025,21,719
2,0.025,21,999
3,0.025,21,362
1,0.025,21,816
2,0.025,21,997
3,0.025,21,527
1,0.025,21,760
2,0.025,21,999
3,0.025,21,406
1,0.025,21,912
2,0.025,21,1000
3,0.025,21,714
1,0.025,21,704
2,0.025,21,991
3,0.025,21,348
1,0.025,21,794
2,0.025,21,1000
3,0.025,21,472
1,0.025,21,4
2,0.025,21,303
3,0.025,21,0
1,0.025,21,873
2,0.025,21,1000
3,0.025,21,537
1,0.025,21,595
2,0.025,21,994
3,0.025,21,211
1,0.025,21,696
2,0.025,21,996
3,0.025,21,320
1,0.025,21,917
2,0.025,21,1000
3,0.025,21,610
1,0.025,21,453
2,0.025,21,957
3,0.025,21,125
1,0.025,21,884
2,0.025,21,999
3,0.025,21,714
1,0.025,21,672
2,0.025,21,997
3,0.025,21,291
1,0.025,21,691
2,0.025,21,990
3,0.025,21,347
1,0.025,21,961
2,0.025,21,1000
3,0.025,21,752
1,0.025,21,160
2,0.025,21,811
3,0.025,21,20
1,0.025,21,668
2,0.025,21,987
3,0.025,21,356
1,0.025,21,621
2,0.025,21,987
3,0.025,21,305
1,0.025,21,567
2,0.025,21,992
3,0.025,21,178
1,0.025,21,493
2,0.025,21,971
3,0.025,21,172
1,0.025,21,807
2,0.025,21,999
3,0.025,21,478
1,0.025,21,524
2,0.025,21,973
3,0.025,21,244
1,0.025,21,901
2,0.025,21,1000
3,0.025,21,589
1,0.025,21,300
2,0.025,21,948
3,0.025,21,149
1,0.025,21,930
2,0.025,21,1000
3,0.025,21,691
1,0.025,21,335
2,0.025,21,893
3,0.025,21,108
1,0.025,21,878
2,0.025,21,999
3,0.025,21,631
1,0.025,21,609
2,0.025,21,987
3,0.025,21,258
1,0.025,21,942
2,0.025,21,1000
3,0.025,21,693
1,0.025,21,940
2,0.025,21,1000
3,0.025,21,629
1,0.025,21,997
2,0.025,21,1000
3,0.025,21,860
1,0.025,21,422
2,0.025,21,993
3,0.025,21,151
1,0.025,21,942
2,0.025,21,1000
3,0.025,21,684
1,0.025,21,631
2,0.025,21,997
3,0.025,21,252
1,0.025,21,782
2,0.025,21,1000
3,0.025,21,417
1,0.025,21,184
2,0.025,21,849
3,0.025,21,21
1,0.025,21,1000
2,0.025,21,1000
3,0.025,21,992
1,0.025,21,998
2,0.025,21,1000
3,0.025,21,927
1,0.025,21,515
2,0.025,21,985
3,0.025,21,264
1,0.025,21,808
2,0.025,21,1000
3,0.025,21,531
1,0.025,21,735
2,0.025,21,1000
3,0.025,21,332
1,0.025,21,971
2,0.025,21,1000
3,0.025,21,722
1,0.025,21,946
2,0.025,21,1000
3,0.025,21,662
1,0.025,21,850
2,0.025,21,1000
3,0.025,21,390
1,0.025,21,432
2,0.025,21,989
3,0.025,21,132
1,0.025,21,983
2,0.025,21,999
3,0.025,21,848
1,0.025,21,478
2,0.025,21,992
3,0.025,21,176
1,0.025,21,789
2,0.025,21,999
3,0.025,21,405
1,0.025,21,31
2,0.025,21,464
3,0.025,21,6
1,0.025,21,173
2,0.025,21,924
3,0.025,21,47
1,0.025,21,55
2,0.025,21,538
3,0.025,21,10
1,0.025,21,964
2,0.025,21,1000
3,0.025,21,754
1,0.025,21,899
2,0.025,21,1000
3,0.025,21,631
1,0.025,21,813
2,0.025,21,999
3,0.025,21,512
1,0.025,21,390
2,0.025,21,980
3,0.025,21,115
1,0.025,21,413
2,0.025,21,975
3,0.025,21,149
1,0.025,21,464
2,0.025,21,936
3,0.025,21,144
1,0.025,21,937
2,0.025,21,999
3,0.025,21,764
1,0.025,21,345
2,0.025,21,964
3,0.025,21,91
1,0.025,21,658
2,0.025,21,999
3,0.025,21,373
1,0.025,21,459
2,0.025,21,944
3,0.025,21,110
1,0.025,21,677
2,0.025,21,992
3,0.025,21,309
1,0.025,21,899
2,0.025,21,998
3,0.025,21,547
1,0.025,21,773
2,0.025,21,998
3,0.025,21,359
1,0.025,21,997
2,0.025,21,1000
3,0.025,21,853
1,0.025,21,404
2,0.025,21,955
3,0.025,21,173
1,0.025,21,720
2,0.025,21,1000
3,0.025,21,313
1,0.025,41,567
2,0.025,41,1000
3,0.025,41,100
1,0.025,41,920
2,0.025,41,998
3,0.025,41,660
1,0.025,41,398
2,0.025,41,980
3,0.025,41,106
1,0.025,41,967
2,0.025,41,1000
3,0.025,41,620
1,0.025,41,906
2,0.025,41,1000
3,0.025,41,407
1,0.025,41,905
2,0.025,41,1000
3,0.025,41,645
1,0.025,41,945
2,0.025,41,1000
3,0.025,41,576
1,0.025,41,721
2,0.025,41,1000
3,0.025,41,220
1,0.025,41,985
2,0.025,41,1000
3,0.025,41,844
1,0.025,41,988
2,0.025,41,1000
3,0.025,41,863
1,0.025,41,992
2,0.025,41,1000
3,0.025,41,928
1,0.025,41,216
2,0.025,41,979
3,0.025,41,18
1,0.025,41,973
2,0.025,41,1000
3,0.025,41,672
1,0.025,41,942
2,0.025,41,1000
3,0.025,41,639
1,0.025,41,1000
2,0.025,41,1000
3,0.025,41,963
1,0.025,41,997
2,0.025,41,1000
3,0.025,41,971
1,0.025,41,984
2,0.025,41,1000
3,0.025,41,841
1,0.025,41,957
2,0.025,41,1000
3,0.025,41,738
1,0.025,41,405
2,0.025,41,1000
3,0.025,41,60
1,0.025,41,900
2,0.025,41,1000
3,0.025,41,510
1,0.025,41,972
2,0.025,41,1000
3,0.025,41,873
1,0.025,41,973
2,0.025,41,1000
3,0.025,41,753
1,0.025,41,149
2,0.025,41,970
3,0.025,41,18
1,0.025,41,782
2,0.025,41,1000
3,0.025,41,399
1,0.025,41,972
2,0.025,41,1000
3,0.025,41,840
1,0.025,41,936
2,0.025,41,1000
3,0.025,41,642
1,0.025,41,871
2,0.025,41,1000
3,0.025,41,385
1,0.025,41,906
2,0.025,41,1000
3,0.025,41,460
1,0.025,41,934
2,0.025,41,1000
3,0.025,41,700
1,0.025,41,690
2,0.025,41,1000
3,0.025,41,216
1,0.025,41,931
2,0.025,41,1000
3,0.025,41,663
1,0.025,41,171
2,0.025,41,986
3,0.025,41,17
1,0.025,41,821
2,0.025,41,1000
3,0.025,41,329
1,0.025,41,691
2,0.025,41,1000
3,0.025,41,286
1,0.025,41,700
2,0.025,41,1000
3,0.025,41,327
1,0.025,41,966
2,0.025,41,1000
3,0.025,41,804
1,0.025,41,772
2,0.025,41,1000
3,0.025,41,195
1,0.025,41,834
2,0.025,41,1000
3,0.025,41,336
1,0.025,41,7
2,0.025,41,515
3,0.025,41,0
1,0.025,41,819
2,0.025,41,1000
3,0.025,41,326
1,0.025,41,564
2,0.025,41,1000
3,0.025,41,165
1,0.025,41,771
2,0.025,41,1000
