0.10115
0.10118
0.10121
0.10155
0.10184
0.10201
0.10193
0.10200
0.10183
0.10200
0.10240
0.10323
0.10378
0.10462
0.10631
0.10763
0.10857
0.10910
0.10934
0.10959
0.10991
0.11047
0.11040
0.11003
0.10996
0.11014
0.11016
0.11022
0.11030
0.11028
0.11023
0.10984
0.10988
0.11033
0.11042
0.11054
0.11058
0.11039
0.11036
0.11036
0.11035
0.11048
0.11060
0.11074
0.11071
0.11073
0.11073
0.11076
0.11076
0.11101
0.11102
0.11106
0.11104
0.11086
0.11086
0.11046
0.10992
0.10904
0.10858
0.10763
0.10699
0.10667
0.10664
0.10628
0.10550
0.10580
0.10573
0.10573
0.10567
0.10584
0.10607
0.10611
0.10579
0.10575
0.10573
0.10526
0.10420
0.10376
0.10384
0.10389
0.10393
0.10383
0.10400
0.10401
0.10371
0.10445
0.10476
0.10488
0.10545
0.10567
0.10605
0.10609
0.10632
0.10656
0.10673
0.10672
0.10668
0.10672
0.10661
0.10632
0.10597
0.10606
0.10658
0.10706
0.10767
0.10775
0.10790
0.10792
0.10792
0.10796
0.10802
0.10814
0.10863
0.10943
0.10939
0.10932
0.10934
0.10932
0.10924
0.10911
0.10913
0.10930
0.10930
0.10934
0.10945
0.10945
0.10935
0.10885
0.10872
0.10863
0.10834
0.10838
0.10864
0.10944
0.10960
0.10955
0.10951
0.10964
0.10960
0.10958
0.10948
0.10946
0.10965
0.10978
0.11000
0.11009
0.10964
0.10971
0.10973
0.10956
0.10968
0.11052
0.11101
0.11079
0.11018
0.11018
0.11010
0.11010
0.11005
0.11005
0.11007
0.11007
0.11027
0.11011
0.11021
0.11031
0.11032
0.10995
0.10993
0.10963
0.10895
0.10971
0.11044
0.11049
0.11008
0.11002
0.10973
0.10979
0.10994
0.10970
0.10959
0.10936
0.10909
0.10869
0.10854
0.10845
0.10846
0.10847
0.10839
0.10783
0.10759
0.10744
0.10745
0.10748
0.10747
0.10708
0.10712
0.10714
0.10710
0.10709
0.10718
0.10718
0.10727
0.10735
0.10736
0.10738
0.10748
0.10738
0.10740
0.10726
0.10725
0.10738
0.10730
0.10711
0.10679
0.10669
0.10658
0.10644
0.10625
0.10624
0.10624
0.10632
0.10619
0.10677
0.10694
0.10715
0.10773
0.10803
0.10816
0.10795
0.10802
0.10821
0.10831
0.10846
0.10861
0.10857
0.10853
0.10851
0.10851
0.10848
0.10849
0.10847
0.10836
0.10795
0.10795
0.10788
0.10748
0.10767
0.10797
0.10785
0.10787
0.10773
0.10771
0.10771
0.10764
0.10772
0.10773
0.10785
0.10778
0.10781
0.10792
0.10799
0.10810
0.10865
0.10891
0.10865
0.10876
0.10893
0.10847
0.10769
0.10617
0.10517
0.10668
0.10839
0.11014
0.11186
0.11406
0.11614
0.11862
0.11945
0.11965
0.11972
0.11972
0.11960
0.11970
0.11997
0.12048
0.12037
0.12071
0.12099
0.12128
0.12160
0.12222
0.12328
0.12390
0.12466
0.12471
0.12471
0.12467
0.12467
0.12466
0.12467
0.12467
0.12451
0.12438
0.12440
0.12444
0.12441
0.12449
0.12439
0.12428
0.12401
0.12378
0.12340
0.12230
0.12146
0.12089
0.12039
0.12034
0.12074
0.12070
0.12027
0.11985
0.11969
