1,0.01,90,99
2,0.01,90,44
3,0.01,90,19
1,0.01,90,1000
2,0.01,90,193
3,0.01,90,0
1,0.01,90,965
2,0.01,90,654
3,0.01,90,329
1,0.01,90,189
2,0.01,90,56
3,0.01,90,17
1,0.01,90,297
2,0.01,90,140
3,0.01,90,85
1,0.01,90,35
2,0.01,90,3
3,0.01,90,1
1,0.01,90,69
2,0.01,90,12
3,0.01,90,1
1,0.01,90,796
2,0.01,90,146
3,0.01,90,25
1,0.01,90,88
2,0.01,90,21
3,0.01,90,6
1,0.01,90,367
2,0.01,90,191
3,0.01,90,102
1,0.01,90,32
2,0.01,90,2
3,0.01,90,1
1,0.01,90,5
2,0.01,90,0
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,779
3,0.01,90,31
1,0.01,90,537
2,0.01,90,100
3,0.01,90,25
1,0.01,90,865
2,0.01,90,181
3,0.01,90,43
1,0.01,90,179
2,0.01,90,79
3,0.01,90,41
1,0.01,90,488
2,0.01,90,185
3,0.01,90,79
1,0.01,90,201
2,0.01,90,36
3,0.01,90,12
1,0.01,90,151
2,0.01,90,20
3,0.01,90,5
1,0.01,90,584
2,0.01,90,313
3,0.01,90,159
1,0.01,90,652
2,0.01,90,130
3,0.01,90,36
1,0.01,90,295
2,0.01,90,38
3,0.01,90,13
1,0.01,90,1000
2,0.01,90,240
3,0.01,90,0
1,0.01,90,442
2,0.01,90,128
3,0.01,90,50
1,0.01,90,29
2,0.01,90,2
3,0.01,90,1
1,0.01,90,996
2,0.01,90,103
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,302
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,296
3,0.01,90,0
1,0.01,90,296
2,0.01,90,95
3,0.01,90,53
1,0.01,90,26
2,0.01,90,4
3,0.01,90,2
1,0.01,90,48
2,0.01,90,16
3,0.01,90,6
1,0.01,90,961
2,0.01,90,263
3,0.01,90,36
1,0.01,90,45
2,0.01,90,5
3,0.01,90,2
1,0.01,90,142
2,0.01,90,13
3,0.01,90,7
1,0.01,90,142
2,0.01,90,12
3,0.01,90,2
1,0.01,90,22
2,0.01,90,1
3,0.01,90,0
1,0.01,90,256
2,0.01,90,123
3,0.01,90,61
1,0.01,90,1000
2,0.01,90,930
3,0.01,90,27
1,0.01,90,280
2,0.01,90,38
3,0.01,90,11
1,0.01,90,46
2,0.01,90,9
3,0.01,90,2
1,0.01,90,206
2,0.01,90,54
3,0.01,90,20
1,0.01,90,15
2,0.01,90,0
3,0.01,90,0
1,0.01,90,921
2,0.01,90,397
3,0.01,90,108
1,0.01,90,131
2,0.01,90,21
3,0.01,90,8
1,0.01,90,66
2,0.01,90,8
3,0.01,90,2
1,0.01,90,719
2,0.01,90,270
3,0.01,90,137
1,0.01,90,1000
2,0.01,90,760
3,0.01,90,5
1,0.01,90,333
2,0.01,90,122
3,0.01,90,56
1,0.01,90,107
2,0.01,90,33
3,0.01,90,16
1,0.01,90,43
2,0.01,90,7
3,0.01,90,2
1,0.01,90,967
2,0.01,90,515
3,0.01,90,106
1,0.01,90,63
2,0.01,90,21
3,0.01,90,2
1,0.01,90,143
2,0.01,90,25
3,0.01,90,9
1,0.01,90,130
2,0.01,90,77
3,0.01,90,34
1,0.01,90,1000
2,0.01,90,697
3,0.01,90,28
1,0.01,90,1000
