1,0.01,90,1000
2,0.01,90,584
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,807
3,0.01,90,29
1,0.01,90,641
2,0.01,90,504
3,0.01,90,232
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,43
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,81
1,0.01,90,1000
2,0.01,90,955
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,136
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,324
1,0.01,90,1000
2,0.01,90,996
3,0.01,90,9
1,0.01,90,1000
2,0.01,90,804
3,0.01,90,5
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,977
3,0.01,90,3
1,0.01,90,1000
2,0.01,90,999
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,973
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,846
3,0.01,90,3
1,0.01,90,1000
2,0.01,90,995
3,0.01,90,136
1,0.01,90,1000
2,0.01,90,837
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,16
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,4
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,325
1,0.01,90,859
2,0.01,90,84
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,655
3,0.01,90,1
1,0.01,90,1000
2,0.01,90,307
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,934
3,0.01,90,104
1,0.01,90,1000
2,0.01,90,918
3,0.01,90,23
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,154
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,63
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,19
1,0.01,90,1000
2,0.01,90,960
3,0.01,90,6
1,0.01,90,1000
2,0.01,90,838
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,293
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,195
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,1
1,0.01,90,1000
2,0.01,90,989
3,0.01,90,131
1,0.01,90,993
2,0.01,90,129
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,997
3,0.01,90,163
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,921
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,948
3,0.01,90,163
1,0.01,90,1000
2,0.01,90,0
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,852
3,0.01,90,2
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,8
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,311
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,367
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,239
1,0.01,90,1000
2,0.01,90,922
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,85
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,0
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,3
1,0.01,90,1000
2,0.01,90,990
3,0.01,90,4
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,25
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,478
1,0.01,90,1000
2,0.01,90,998
3,0.01,90,1
1,0.01,90,1000
2,0.01,90,990
3,0.01,90,104
1,0.01,90,990
2,0.01,90,949
3,0.01,90,64
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,332
1,0.01,90,1000
2,0.01,90,992
3,0.01,90,59
1,0.01,90,1000
2,0.01,90,1000
3,0.01,90,677
1,0.01,90,1000
