1,0,0,548
2,0,0,483
3,0,0,441
1,0,0,548
2,0,0,489
3,0,0,447
1,0,0,577
2,0,0,500
3,0,0,450
1,0,0,562
2,0,0,495
3,0,0,438
1,0,0,555
2,0,0,488
3,0,0,446
1,0,0,582
2,0,0,525
3,0,0,485
1,0,0,560
2,0,0,489
3,0,0,451
1,0,0,581
2,0,0,508
3,0,0,467
1,0,0,551
2,0,0,483
3,0,0,444
1,0,0,565
2,0,0,487
3,0,0,452
1,0,0,589
2,0,0,517
3,0,0,461
1,0,0,595
2,0,0,516
3,0,0,469
1,0,0,558
2,0,0,491
3,0,0,433
1,0,0,563
2,0,0,489
3,0,0,457
1,0,0,543
2,0,0,470
3,0,0,427
1,0,0,551
2,0,0,487
3,0,0,437
1,0,0,531
2,0,0,482
3,0,0,432
1,0,0,551
2,0,0,470
3,0,0,445
1,0,0,579
2,0,0,525
3,0,0,476
1,0,0,583
2,0,0,504
3,0,0,462
1,0,0,574
2,0,0,499
3,0,0,451
1,0,0,539
2,0,0,473
3,0,0,440
1,0,0,569
2,0,0,500
3,0,0,463
1,0,0,567
2,0,0,505
3,0,0,470
1,0,0,574
2,0,0,508
3,0,0,465
1,0,0,546
2,0,0,466
3,0,0,421
1,0,0,581
2,0,0,499
3,0,0,454
1,0,0,580
2,0,0,508
3,0,0,470
1,0,0,567
2,0,0,502
3,0,0,458
1,0,0,598
2,0,0,521
3,0,0,475
1,0,0,575
2,0,0,495
3,0,0,461
1,0,0,561
2,0,0,485
3,0,0,436
1,0,0,544
2,0,0,468
3,0,0,432
1,0,0,592
2,0,0,510
3,0,0,470
1,0,0,576
2,0,0,512
3,0,0,458
1,0,0,576
2,0,0,508
3,0,0,468
1,0,0,603
2,0,0,538
3,0,0,484
1,0,0,574
2,0,0,492
3,0,0,448
1,0,0,557
2,0,0,477
3,0,0,444
1,0,0,584
2,0,0,516
3,0,0,473
1,0,0,561
2,0,0,485
3,0,0,434
1,0,0,570
2,0,0,497
3,0,0,455
1,0,0,561
2,0,0,498
3,0,0,458
1,0,0,581
2,0,0,518
3,0,0,477
1,0,0,539
2,0,0,482
3,0,0,436
1,0,0,575
2,0,0,501
3,0,0,458
1,0,0,586
2,0,0,507
3,0,0,466
1,0,0,562
2,0,0,487
3,0,0,435
1,0,0,597
2,0,0,523
3,0,0,474
1,0,0,569
2,0,0,493
3,0,0,445
1,0,0,573
2,0,0,512
3,0,0,475
1,0,0,567
2,0,0,502
3,0,0,454
1,0,0,574
2,0,0,510
3,0,0,469
1,0,0,559
2,0,0,500
3,0,0,460
1,0,0,564
2,0,0,498
3,0,0,456
1,0,0,568
2,0,0,500
3,0,0,460
1,0,0,583
2,0,0,528
3,0,0,481
1,0,0,569
2,0,0,504
3,0,0,461
1,0,0,571
2,0,0,490
3,0,0,442
1,0,0,576
2,0,0,500
3,0,0,459
1,0,0,583
2,0,0,513
3,0,0,466
1,0,0,571
2,0,0,497
3,0,0,449
1,0,0,550
2,0,0,485
3,0,0,440
1,0,0,584
2,0,0,529
3,0,0,491
1,0,0,576
2,0,0,505
3,0,0,458
1,0,0,555
2,0,0,488
3,0,0,455
1,0,0,574
2,0,0,519
3,0,0,464
1,0,0,582
2,0,0,518
3,0,0,477
1,0,0,597
2,0,0,530
3,0,0,490
1,0,0,578
2,0,0,514
3,0,0,477
1,0,0,548
2,0,0,489
3,0,0,446
1,0,0,593
2,0,0,515
3,0,0,471
1,0,0,588
2,0,0,519
3,0,0,471
1,0,0,551
2,0,0,487
3,0,0,452
1,0,0,559
2,0,0,491
3,0,0,448
1,0,0,559
2,0,0,487
3,0,0,433
1,0,0,576
2,0,0,500
3,0,0,465
1,0,0,570
2,0,0,500
3,0,0,450
1,0,0,543
2,0,0,473
3,0,0,438
1,0,0,569
2,0,0,491
3,0,0,450
1,0,0,573
2,0,0,520
3,0,0,476
1,0,0,576
2,0,0,511
3,0,0,464
1,0,0,569
2,0,0,521
3,0,0,469
1,0,0,548
2,0,0,473
3,0,0,447
1,0,0,554
2,0,0,490
3,0,0,450
1,0,0,552
2,0,0,488
3,0,0,448
1,0,0,561
2,0,0,493
3,0,0,452
1,0,0,552
2,0,0,475
3,0,0,425
1,0,0,549
2,0,0,484
3,0,0,438
1,0,0,561
2,0,0,486
3,0,0,436
1,0,0,556
2,0,0,473
3,0,0,432
1,0,0,555
2,0,0,495
3,0,0,456
1,0,0,571
2,0,0,516
3,0,0,474
1,0,0,569
2,0,0,483
3,0,0,439
1,0,0,584
2,0,0,516
3,0,0,483
1,0,0,565
2,0,0,503
3,0,0,459
1,0,0,549
2,0,0,488
3,0,0,447
1,0,0,560
2,0,0,499
3,0,0,468
1,0,0,521
2,0,0,459
3,0,0,410
1,0,0,582
2,0,0,503
3,0,0,454
