1,0,0,653
2,0,0,678
3,0,0,645
1,0,0,681
2,0,0,715
3,0,0,674
1,0,0,703
2,0,0,731
3,0,0,692
1,0,0,670
2,0,0,692
3,0,0,660
1,0,0,646
2,0,0,680
3,0,0,642
1,0,0,684
2,0,0,710
3,0,0,678
1,0,0,655
2,0,0,677
3,0,0,647
1,0,0,691
2,0,0,717
3,0,0,684
1,0,0,675
2,0,0,708
3,0,0,665
1,0,0,675
2,0,0,701
3,0,0,671
1,0,0,670
2,0,0,696
3,0,0,662
1,0,0,662
2,0,0,691
3,0,0,654
1,0,0,686
2,0,0,710
3,0,0,677
1,0,0,699
2,0,0,718
3,0,0,696
1,0,0,676
2,0,0,699
3,0,0,672
1,0,0,686
2,0,0,707
3,0,0,674
1,0,0,666
2,0,0,694
3,0,0,657
1,0,0,678
2,0,0,714
3,0,0,672
1,0,0,653
2,0,0,682
3,0,0,646
1,0,0,664
2,0,0,690
3,0,0,656
1,0,0,697
2,0,0,727
3,0,0,690
1,0,0,663
2,0,0,684
3,0,0,654
1,0,0,658
2,0,0,686
3,0,0,653
1,0,0,697
2,0,0,715
3,0,0,679
1,0,0,667
2,0,0,687
3,0,0,660
1,0,0,648
2,0,0,680
3,0,0,643
1,0,0,676
2,0,0,699
3,0,0,668
1,0,0,712
2,0,0,734
3,0,0,703
1,0,0,694
2,0,0,723
3,0,0,684
1,0,0,662
2,0,0,695
3,0,0,653
1,0,0,669
2,0,0,698
3,0,0,658
1,0,0,694
2,0,0,723
3,0,0,688
1,0,0,687
2,0,0,716
3,0,0,672
1,0,0,689
2,0,0,715
3,0,0,682
1,0,0,693
2,0,0,724
3,0,0,680
1,0,0,660
2,0,0,693
3,0,0,649
1,0,0,697
2,0,0,714
3,0,0,685
1,0,0,663
2,0,0,686
3,0,0,655
1,0,0,660
2,0,0,687
3,0,0,653
1,0,0,680
2,0,0,711
3,0,0,672
1,0,0,657
2,0,0,686
3,0,0,653
1,0,0,648
2,0,0,675
3,0,0,644
1,0,0,695
2,0,0,718
3,0,0,686
1,0,0,669
2,0,0,693
3,0,0,659
1,0,0,640
2,0,0,666
3,0,0,629
1,0,0,679
2,0,0,700
3,0,0,667
1,0,0,674
2,0,0,693
3,0,0,666
1,0,0,665
2,0,0,691
3,0,0,654
1,0,0,676
2,0,0,705
3,0,0,668
1,0,0,667
2,0,0,696
3,0,0,660
1,0,0,689
2,0,0,715
3,0,0,680
1,0,0,694
2,0,0,718
3,0,0,687
1,0,0,706
2,0,0,733
3,0,0,700
1,0,0,685
2,0,0,725
3,0,0,677
1,0,0,654
2,0,0,682
3,0,0,646
1,0,0,686
2,0,0,718
3,0,0,675
1,0,0,664
2,0,0,691
3,0,0,657
1,0,0,708
2,0,0,738
3,0,0,698
1,0,0,674
2,0,0,704
3,0,0,667
1,0,0,676
2,0,0,700
3,0,0,667
1,0,0,676
2,0,0,712
3,0,0,669
1,0,0,668
2,0,0,694
3,0,0,661
1,0,0,684
2,0,0,706
3,0,0,672
1,0,0,666
2,0,0,695
3,0,0,654
1,0,0,670
2,0,0,697
3,0,0,664
1,0,0,668
2,0,0,692
3,0,0,661
1,0,0,677
2,0,0,699
3,0,0,667
1,0,0,694
2,0,0,712
3,0,0,685
1,0,0,667
2,0,0,693
3,0,0,657
1,0,0,643
2,0,0,670
3,0,0,631
1,0,0,664
2,0,0,695
3,0,0,655
1,0,0,672
2,0,0,697
3,0,0,660
1,0,0,667
2,0,0,694
3,0,0,662
1,0,0,676
2,0,0,700
3,0,0,669
1,0,0,675
2,0,0,696
3,0,0,665
1,0,0,680
2,0,0,702
3,0,0,670
1,0,0,666
2,0,0,699
3,0,0,660
1,0,0,679
2,0,0,705
3,0,0,670
1,0,0,651
2,0,0,675
3,0,0,644
1,0,0,691
2,0,0,721
3,0,0,682
1,0,0,681
2,0,0,709
3,0,0,669
1,0,0,672
2,0,0,699
3,0,0,665
1,0,0,665
2,0,0,701
3,0,0,653
1,0,0,681
2,0,0,703
3,0,0,672
1,0,0,660
2,0,0,686
3,0,0,652
1,0,0,670
2,0,0,697
3,0,0,666
1,0,0,669
2,0,0,700
3,0,0,662
1,0,0,652
2,0,0,675
3,0,0,645
1,0,0,674
2,0,0,697
3,0,0,665
1,0,0,653
2,0,0,678
3,0,0,644
1,0,0,640
2,0,0,668
3,0,0,633
1,0,0,680
2,0,0,711
3,0,0,668
1,0,0,669
2,0,0,699
3,0,0,654
1,0,0,691
2,0,0,710
3,0,0,679
1,0,0,645
2,0,0,669
3,0,0,638
1,0,0,689
2,0,0,714
3,0,0,681
1,0,0,661
2,0,0,689
3,0,0,656
1,0,0,699
2,0,0,733
3,0,0,691
1,0,0,669
2,0,0,700
3,0,0,660
1,0,0,685
2,0,0,718
3,0,0,679
